Company_ID,Total_Revenue,Short_Term_Debt,Long_Term_Debt,Current_Assets,Current_Liabilities,Equity,Financial_Expenses,Current_Ratio,Debt_to_Equity_Ratio,Interest_Coverage_Ratio,Industry,Country,Company_Size
C0014,48976829360,1170813646,2428660878,6176084061,282490574.9,5685560699,22951089.05,21.86,0.63,2133.97,Finanzas,China,pequena
C0016,30692463453,298996717.7,3241244442,6576132404,1499254953,13421414300,48677594.82,4.39,0.26,630.53,Retail,Alemania,pequena
C0017,4324889606,1691549533,5033572533,19801152412,758132928.2,17220277858,369941783.6,26.12,0.39,11.69,Retail,China,Mediana
C0018,49499003903,1433888274,6752871664,17118838481,1473832644,322045941.1,441053314.6,11.62,25.42,112.23,Manufactura,China,Mediana
C0019,4764426011,1813846621,422525874.2,7281753105,1820771731,16686699909,110872938.3,4,0.13,42.97,Manufactura,Mexico,pequena
C0021,30619179301,1726411198,2425255243,16684242615,1475136252,19030300772,410324046.6,11.31,0.22,74.62,Tecnologia,Mexico,Grande
C0022,6793891615,849136883.3,7138474713,1164563709,780265601.4,16346612166,143652976.8,1.49,0.49,47.29,Finanzas,Alemania,pequena
C0023,34118906586,676868836.8,8228719790,14089502377,166407210.2,3939675441,340332520.7,84.67,2.26,100.25,Manufactura,India,pequena
C0024,33601703567,248376058.2,6171294362,19612125900,1088338723,11856616686,358005127.3,18.02,0.54,93.86,Manufactura,China,pequena
C0025,20092018203,1925011945,4417129100,10616780205,1272729466,15226586476,3800235.038,8.34,0.42,5287.05,Finanzas,Estados Unidos,Grande
C0026,14962965520,1101869812,5626673982,4366782303,194204347,2684343200,392411110.6,22.49,2.51,38.13,Finanzas,Estados Unidos,Grande
C0027,23065033157,489835062.9,4534940440,13011257015,1592463617,24500325451,284963846.9,8.17,0.21,80.94,Manufactura,India,Mediana
C0029,22074139403,38749655.16,1456117327,2949598085,1413490972,6936338349,101434250.1,2.09,0.22,217.62,Tecnologia,Alemania,Mediana
C0030,44359571947,1493025867,5422070868,16506160500,1469812022,10677949993,414667203.2,11.23,0.65,106.98,Manufactura,Estados Unidos,Grande
C0031,20016195105,103929213,7248330597,11767874597,1225416462,23129742897,489966652.8,9.6,0.32,40.85,Tecnologia,Mexico,Grande
C0032,21646261262,567915636.3,2569426772,10030523029,1101214704,27818098986,296130008.7,9.11,0.11,73.1,Finanzas,Estados Unidos,pequena
C0033,40008903233,1100415858,7876049745,161309231.1,1179110637,22015439152,393537720.2,0.14,0.41,101.66,Manufactura,Estados Unidos,Mediana
C0034,29639974909,1688522414,3731175386,2046828589,117509711.6,15526218931,243588722.5,17.42,0.35,121.68,Salud,Mexico,Grande
C0035,44041279125,1125148338,89686700.68,6439909177,598385881.6,7662303570,208061023.3,10.76,0.16,211.67,Manufactura,China,Grande
C0036,19234675089,1830762244,9901867174,12828291954,1837339765,3841257934,75823596.29,6.98,3.05,253.68,Manufactura,China,Grande
C0037,42040858483,861355730.3,9473023178,18075009409,1318757327,23617194310,168903405,13.71,0.44,248.9,Retail,Mexico,Grande
C0038,12273098943,588937430.6,2702327295,17585849217,752460198.6,4386349997,489662944.3,23.37,0.75,25.06,Salud,China,Mediana
C0039,10861004794,233470483.9,2754850116,16734185196,1183378449,5895626269,3579765.377,14.14,0.51,3034,Retail,India,pequena
C0040,15192099064,1299412051,7851787214,11576013159,1549666505,4575114598,38655117.04,7.47,2,393.02,Tecnologia,China,Grande
C0041,46981720747,1840028703,7416077364,5000405777,453292701.3,1853913203,480840260,11.03,4.99,97.71,Manufactura,Estados Unidos,Grande
C0042,43211762866,166146715.3,6939370104,13343902780,619148111.6,8973703621,371076730.4,21.55,0.79,116.45,Retail,Alemania,pequena
C0043,46537163093,691174325.3,7081279584,18757149632,939841254.5,5798483895,307644608.5,19.96,1.34,151.27,Salud,Mexico,Grande
C0045,14721099225,1342309560,4675613078,13780170743,460419564,19874121144,49534021.88,29.93,0.3,297.19,Tecnologia,India,Grande
C0046,17840514947,991609602.7,6285422022,5588244000,20862364.2,24949169219,365621198.9,267.86,0.29,48.8,Salud,Estados Unidos,Grande
C0047,44779230478,440971520.9,6391737568,17659574831,1323136355,6084315938,337920280.4,13.35,1.12,132.51,Retail,Mexico,Mediana
C0049,49987129153,1086486705,7201477466,14522001958,1741236711,26285599972,49552697680,8.34,0.32,100.05,Retail,Mexico,Grande
C0051,18907639961,4918550.677,7131832237,4297071519,1778017904,24846254044,33373159.02,2.42,0.29,566.55,Tecnologia,India,Grande
C0052,44177154057,1274511059,3676222169,17507047317,943624452.6,19838557455,363355642.4,18.55,0.25,121.58,Tecnologia,China,Grande
C0053,42881220683,771107640.4,9747987871,8263571602,235333549.9,27020500097,266624119.6,35.11,0.39,160.83,Finanzas,India,Mediana
C0054,28105466873,956008229.4,4489771745,11441438905,1515032448,23786031756,469724651.5,7.55,0.23,59.83,Tecnologia,Mexico,pequena
C0055,9424349189,235613618.8,3662805192,15751882939,553670280.2,26493527775,431013676.6,28.45,0.15,21.87,Retail,China,Mediana
C0056,11839836665,686112895.6,2258607025,19546698626,1309553262,23644832649,281549202.4,14.93,0.12,42.05,Finanzas,China,Mediana
C0057,21553662730,1896782601,5869523871,4305553602,205308622.4,15207272093,156645813.6,20.97,0.51,137.59,Finanzas,Alemania,Grande
C0058,25054538310,1364290616,5228748559,14043695385,1725175248,26315505700,291652727.6,8.14,0.25,85.91,Salud,Mexico,Grande
C0059,37791537024,497310742,8644601139,13587772055,743936257.7,28440417389,131302211.6,18.26,0.32,287.82,Manufactura,India,pequena
C0060,10102836889,666906211,6820454091,6891101574,1829100997,15094809925,417527896.5,3.77,0.5,24.2,Manufactura,Alemania,pequena
C0061,23718385575,1466827569,9553638652,2312466089,1830396104,4566414734,401018112.7,1.26,2.41,59.15,Tecnologia,India,pequena
C0062,17805831199,1308883635,3879322609,2690356261,1586932234,26545465643,374278252,1.7,0.2,47.57,Retail,India,pequena
C0064,33323457875,1884898614,1834936871,12224961965,55870833.16,9970894784,473685005.6,218.81,0.37,70.35,Finanzas,China,Mediana
C0065,5030690342,171075215.3,994381301.4,7000985040,1819432349,17598557230,428977922,3.85,0.07,11.73,Salud,China,Mediana
C0066,20242539120,1499082543,7003470497,1861692677,220887134.5,27748265849,493631910.7,8.43,1271,41.01,Tecnologia,China,pequena
C0067,13503611135,475834056.4,3714165321,11381391859,1571560366,27159644731,102497153.7,7.24,0.15,131.75,Tecnologia,India,Grande
C0068,24114779659,1691105734,2026597242,9766549197,922923675.4,206904173.9,17836214.45,10.58,17.97,1352.01,Tecnologia,China,Grande
C0069,17649556343,1919245564,7465399110,6698102143,1067655477,19316600983,16213085.74,6.27,0.49,1088.6,Tecnologia,India,Mediana
C0070,48603830714,307514896.7,8877348419,18698386519,1796933356,14588731698,39632547.72,10.41,0.63,1226.36,Retail,Alemania,pequena
C0072,10757630968,1820440843,6889779616,2444466324,1987047271,10737155850,291024957.7,1.23,0.81,36.96,Finanzas,China,Grande
C0073,38337094120,774104773.9,4973245553,4037436176,1339399538,19006369786,402182224.3,3.01,1271,95.32,Manufactura,Estados Unidos,pequena
C0074,1045042606,1419402125,7739371898,4942997506,1155176943,20726687838,68292967.31,4.28,0.44,15.3,Retail,Alemania,Grande
C0075,46774992931,1280605121,8201266677,8631440231,71079734.88,6362984474,424100289.1,121.43,1.49,110.29,Tecnologia,Alemania,Grande
C0076,31266289143,1548960808,3089191601,13307287935,291222801,20610454890,63959422.45,45.69,0.23,488.85,Salud,China,pequena
C0077,34836376371,864764028.5,8113283044,231500659.6,1946678370,25874298985,157073518.8,0.12,0.35,221.78,Salud,Estados Unidos,Mediana
C0078,4969627312,739177019.3,1687568741,5069966061,17733419.93,4209266272,457998077.6,285.9,0.58,10.85,Manufactura,India,pequena
C0079,23988485857,403429903.8,6272590873,18695749258,1608257187,14940350006,133616844.7,11.62,0.45,179.53,Manufactura,China,Grande
C0080,7052255154,1832212802,1546725913,14089597093,409441186.5,12151359641,69562484.28,34.41,0.28,101.38,Retail,Mexico,Mediana
C0081,25772920444,459023353.3,253790431.2,609382788.9,1778283264,6923455840,237983641,0.34,0.1,108.3,Finanzas,China,Mediana
C0082,23015832427,1945188707,8764701981,8193241388,1060899042,1441774533,482063656.6,7.72,7.44,47.74,Finanzas,Alemania,pequena
C0083,10629358048,1762383785,4776150902,13189715184,848547820.9,24694512340,38342747.85,15.54,0.26,277.22,Finanzas,Estados Unidos,pequena
C0084,46742130739,1707515330,6292110816,7155478747,899381637.8,5184332194,481298488.2,7.96,1.54,97.12,Salud,India,Grande
C0085,25207777521,1842143764,8685201047,17091940337,1774060183,9074702872,52730196.58,9.63,1.16,478.05,Finanzas,Estados Unidos,Grande
C0086,42678584033,1568781276,3095063428,4728563597,1849159689,11472345468,428181355.2,2.56,0.41,99.67,Finanzas,Mexico,Mediana
C0087,26660879551,871978760.3,7272902041,2918715278,808089916.6,20804745563,275509295.4,3.61,0.39,96.77,Salud,China,Grande
C0088,40108866237,1157424486,9072184381,8221269310,1398594029,26414023137,292416390.9,5.88,0.39,137.16,Manufactura,Mexico,Mediana
C0089,8511171157,220439610.9,8832173839,1739136357,1053247077,12361473204,414826420.3,1.65,0.73,20.52,Tecnologia,Mexico,Grande
C0090,8992386417,1370048715,7543001424,11225924878,847217544.1,18189884873,234522203.3,13.25,0.49,38.34,Retail,Alemania,Grande
C0091,27175909887,1679936804,7465798794,8655114959,1474564802,7904258928,210994242.9,5.87,1.16,128.8,Manufactura,China,Grande
C0092,30055068847,1728002435,7049494643,3502171829,1039391050,15782664248,66366201.57,3.37,1271,452.87,Tecnologia,China,pequena
C0093,21018668920,408595359.4,914369546.4,17827783535,35001373.12,23759708993,139018434.9,509.35,0.06,151.19,Retail,Alemania,pequena
C0094,7899348185,783533697.4,5979122087,17995515999,836542296.3,1885869018,357201699,21.51,3.59,22.11,Finanzas,Estados Unidos,pequena
C0095,29249659521,1493639831,7756792314,14994296516,884920230.9,20263950797,451115801.5,16.94,0.46,64.84,Finanzas,Alemania,Mediana
C0096,10687245038,589370142,9207158911,5904957448,35934614.24,14153287604,54014804.34,164.33,0.69,197.86,Tecnologia,India,Mediana
C0098,39993396456,1253911168,2084837788,2477771700,1160693959,16014104483,322451232.4,2.13,0.21,124.03,Finanzas,China,pequena
C0100,10379234099,1234877770,6357149986,11844209060,738601109.8,27602576948,291904532,16.04,0.28,35.56,Tecnologia,Alemania,Mediana
